#tail	head	edge_flux
YGR003W	YDL140C	1.21982e-06
YGR003W	YDR059C	1.21982e-06
YGR003W	YOL133W	1.21982e-06
YGR003W	YDR330W	1.21982e-06
YGR003W	YBR114W	1.21982e-06
YGR003W	YPL046C	1.21982e-06
YGR003W	YDR139C	1.21982e-06
YMR139W	Induced_.....sP....._hog1_Induced_Defective	1.21970e-06
YMR139W	YGL049C	1.21970e-06
YMR139W	Repressed_..RR.s......_No_Phenotype_Exists	1.21970e-06
YMR139W	YIL107C	1.21970e-06
YMR139W	YMR291W	1.21970e-06
YMR139W	YDL028C	1.21970e-06
YMR139W	YLR362W	1.21970e-06
YMR139W	Induced_.....sP....._No_Phenotype_Exists	1.21970e-06
YMR139W	YMR165C	1.21970e-06
YMR139W	YBR273C	1.21970e-06
YMR139W	YDR207C	1.21970e-06
YMR139W	YAL028W	1.21970e-06
YMR139W	YNL272C	1.21970e-06
YMR139W	YJR029W	1.21970e-06
YMR139W	YGL035C	1.21970e-06
YMR139W	YCL024W	1.21970e-06
YMR139W	YGR249W	1.21970e-06
YMR139W	Repressed_..RK.s......_No_Phenotype_Exists	1.21970e-06
YMR139W	Repressed_.....tP....._No_Phenotype_Exists	1.21970e-06
YMR139W	YPL077C	1.21970e-06
YMR139W	Repressed_..KR.s......_No_Phenotype_Exists	1.21970e-06
YMR139W	YDR507C	1.21970e-06
YMR139W	YKL093W	1.21970e-06
YMR139W	YER132C	1.21970e-06
YMR139W	YER099C	1.21970e-06
YMR139W	YMR205C	1.21970e-06
YMR139W	Repressed_..R..s......_pde2_Repressed_Amplified	1.21970e-06
YMR139W	YBR059C	1.21970e-06
YMR139W	YIL135C	1.21970e-06
YMR139W	YKL159C	1.21970e-06
YMR139W	YAR019C	1.21970e-06
YMR139W	YOL053W	1.21970e-06
YMR139W	YOL061W	1.21970e-06
YMR139W	YIL082WA	1.21970e-06
YMR139W	YER040W	1.21970e-06
YMR139W	YKL193C	1.21970e-06
YMR139W	YJL084C	1.21970e-06
YMR139W	YCL032W	1.21970e-06
YMR139W	YLR258W	1.21970e-06
YMR139W	YPR106W	1.21970e-06
YMR139W	YKR048C	1.21970e-06
YMR139W	YOL128C	1.21970e-06
YMR139W	YNL199C	1.21970e-06
YMR139W	YPL141C	1.21970e-06
YMR139W	YJR094C	1.21970e-06
YMR139W	YHL011C	1.21970e-06
YPL018W	YGL122C	1.21914e-06
YPL018W	YGL071W	1.21914e-06
YPL018W	YBR211C	1.21914e-06
YPL018W	YDR254W	1.21914e-06
YPL018W	YOL069W	1.21914e-06
YPL018W	YJR112W	1.21914e-06
YPL018W	YGR179C	1.21914e-06
YPL018W	YGR113W	1.21914e-06
YPL018W	YIL144W	1.21914e-06
YPL018W	YBR107C	1.21914e-06
YPL018W	YKL138CA	1.21914e-06
YPL018W	YGL060W	1.21914e-06
YPL018W	YKL049C	1.21914e-06
YPL018W	YIR010W	1.21914e-06
YPL018W	YLR315W	1.21914e-06
YPL018W	YPR046W	1.21914e-06
YPL018W	YMR168C	1.21914e-06
YPL018W	YGR140W	1.21914e-06
YPL018W	YLR381W	1.21914e-06
YPL018W	YFR046C	1.21914e-06
YPL018W	YDR318W	1.21914e-06
YPL018W	YAL034WA	1.21914e-06
YPL018W	YPL233W	1.21914e-06
YBR159W	YOR260W	1.21881e-06
YBR159W	YLR291C	1.21881e-06
YBR159W	YJL097W	1.21881e-06
YBR159W	YDR211W	1.21881e-06
YBR159W	YGR083C	1.21881e-06
YBR159W	YKR026C	1.21881e-06
YNL072W	YDR279W	1.21790e-06
YNL072W	YLR154C	1.21790e-06
YLR154C	YNL072W	1.21790e-06
YLR154C	YDR279W	1.21790e-06
YDR267C	YNL240C	1.21783e-06
YDR267C	YHR152W	1.21783e-06
YDR267C	YHR122W	1.21783e-06
YGR163W	YDR190C	1.21733e-06
YGR163W	YBR077C	1.21733e-06
YGR163W	YKR039W	1.21733e-06
YGR163W	YKR007W	1.21733e-06
YGR163W	YML121W	1.21733e-06
YGR163W	YGR203W	1.21733e-06
YGR163W	YPL235W	1.21733e-06
YGR163W	YCR015C	1.21733e-06
YLR383W	YDR510W	1.21695e-06
YLR383W	YHR154W	1.21695e-06
YLR383W	YOL034W	1.21695e-06
YLR383W	YEL019C	1.21695e-06
YLR383W	YLR007W	1.21695e-06
YLR383W	YMR190C	1.21695e-06
YLR383W	YIR002C	1.21695e-06
YML085C	YNL148C	1.21690e-06
YML085C	YNL223W	1.21690e-06
YML085C	YMR001C	1.21690e-06
YML085C	YLR045C	1.21690e-06
YML085C	YNL126W	1.21690e-06
YML085C	YLR212C	1.21690e-06
YML085C	YKR054C	1.21690e-06
YML085C	YFL037W	1.21690e-06
YML085C	YGR240C	1.21690e-06
YML085C	YHR172W	1.21690e-06
YML085C	YPL253C	1.21690e-06
YML085C	YDR356W	1.21690e-06
YML085C	YCL029C	1.21690e-06
YML085C	YER016W	1.21690e-06
YML085C	YPR141C	1.21690e-06
YML085C	YAL047C	1.21690e-06
YML085C	YBR079C	1.21690e-06
YML085C	YJR076C	1.21690e-06
YML085C	YGL216W	1.21690e-06
YML085C	YFR046C	1.21690e-06
YML085C	YOL111C	1.21690e-06
YML085C	YER007W	1.21690e-06
YGL100W	YHL023C	1.21482e-06
YGL100W	YKL057C	1.21482e-06
YGL100W	YHR174W	1.21482e-06
YGL100W	YBL079W	1.21482e-06
YGL100W	YPR080W	1.21482e-06
YGL100W	YJL130C	1.21482e-06
YGL100W	YLR208W	1.21482e-06
YGL100W	YNL307C	1.21482e-06
YGL100W	YMR047C	1.21482e-06
YGL100W	YKL186C	1.21482e-06
YGL100W	YDL116W	1.21482e-06
YGL100W	YEL062W	1.21482e-06
YGL100W	YFR002W	1.21482e-06
YGL100W	YER105C	1.21482e-06
YGL100W	YOL086C	1.21482e-06
YGL100W	YML103C	1.21482e-06
YGL100W	YJL041W	1.21482e-06
YGL100W	YJR138W	1.21482e-06
YGL100W	YJR042W	1.21482e-06
YGL100W	YIL149C	1.21482e-06
YGL100W	YPL169C	1.21482e-06
YGL100W	YOL138C	1.21482e-06
YGL100W	YGL092W	1.21482e-06
YGL100W	YMR153W	1.21482e-06
YGL100W	YBL104C	1.21482e-06
YGL100W	YLR347C	1.21482e-06
YGL100W	YJL039C	1.21482e-06
YGL100W	YMR129W	1.21482e-06
YGL100W	YLL039C	1.21482e-06
YGL100W	YAL038W	1.21482e-06
YGL100W	YDR128W	1.21482e-06
YGL100W	YKR082W	1.21482e-06
YGL100W	YLR096W	1.21482e-06
YGL100W	YGR192C	1.21482e-06
YGL100W	YIL115C	1.21482e-06
YGL100W	YJL061W	1.21482e-06
YHR066W	YHR010W	1.21477e-06
YHR066W	YGL111W	1.21477e-06
YHR066W	YLR276C	1.21477e-06
YHR066W	YPL211W	1.21477e-06
YHR066W	YOR063W	1.21477e-06
YHR066W	YKL009W	1.21477e-06
YHR066W	YLR075W	1.21477e-06
YHR066W	YKL180W	1.21477e-06
YHR066W	YIL133C	1.21477e-06
YHR066W	YPL093W	1.21477e-06
YHR066W	YOL077C	1.21477e-06
YHR066W	YLR002C	1.21477e-06
YHR066W	YNL002C	1.21477e-06
YHR066W	YKL021C	1.21477e-06
YHR066W	YKL172W	1.21477e-06
YHR066W	YDR087C	1.21477e-06
YHR066W	YKL082C	1.21477e-06
YHR066W	YLL008W	1.21477e-06
YHR066W	YDL191W	1.21477e-06
YHR066W	YGR103W	1.21477e-06
YHR066W	YLR009W	1.21477e-06
YHR066W	YGL135W	1.21477e-06
YHR066W	YKR063C	1.21477e-06
YHR066W	YFL002C	1.21477e-06
YHR066W	YPR016C	1.21477e-06
YHR066W	YDR060W	1.21477e-06
YHR066W	YHR088W	1.21477e-06
YHR066W	YER126C	1.21477e-06
YHR066W	YER002W	1.21477e-06
YHR066W	YAL025C	1.21477e-06
YHR066W	YOR272W	1.21477e-06
YHR066W	YMR049C	1.21477e-06
YHR066W	YLR325C	1.21477e-06
YHR066W	YPL131W	1.21477e-06
YHR066W	YNL061W	1.21477e-06
YHR066W	YGL030W	1.21477e-06
YHR066W	YPL220W	1.21477e-06
YHR066W	YPR143W	1.21477e-06
YHR066W	YPL043W	1.21477e-06
YHR066W	YMR290C	1.21477e-06
YHR066W	YBL092W	1.21477e-06
YHR066W	YKR081C	1.21477e-06
YDL052C	YKR067W	1.21473e-06
YDL052C	YBR041W	1.21473e-06
YBL056W	YBR039W	1.21333e-06
YBL056W	YDR071C	1.21333e-06
YBL056W	YMR246W	1.21333e-06
YBL056W	YCR009C	1.21333e-06
YBL056W	YGR205W	1.21333e-06
YDL181W	YBR039W	1.21294e-06
YDL181W	YJR121W	1.21294e-06
YDL181W	YBL099W	1.21294e-06
YDL181W	YPL078C	1.21294e-06
YDL181W	YDL004W	1.21294e-06
YDL181W	YPL271W	1.21294e-06
YOR164C	YDL100C	1.21140e-06
YOR164C	YOR007C	1.21140e-06
YOR164C	YLR268W	1.21140e-06
YOR164C	YAL005C	1.21140e-06
YOR164C	YLL026W	1.21140e-06
YOR164C	YOL111C	1.21140e-06
YOR164C	YBR137W	1.21140e-06
YDR449C	YLR409C	1.21046e-06
YDR449C	SNR17A	1.21046e-06
YDR449C	YOR310C	1.21046e-06
YDR449C	YJL069C	1.21046e-06
YDR449C	YDL153C	1.21046e-06
YDR449C	YCR057C	1.21046e-06
YDR449C	YJL010C	1.21046e-06
YDR449C	YJR002W	1.21046e-06
YDR449C	SNR17B	1.21046e-06
YDR449C	YGR128C	1.21046e-06
YHR197W	YHR170W	1.21015e-06
YHR197W	YNL110C	1.21015e-06
YHR197W	YOR063W	1.21015e-06
YHR197W	YKL009W	1.21015e-06
YHR197W	YLR075W	1.21015e-06
YHR197W	YPR102C	1.21015e-06
YHR197W	YIL133C	1.21015e-06
YHR197W	YOL127W	1.21015e-06
YHR197W	YNL002C	1.21015e-06
YHR197W	YER006W	1.21015e-06
YHR197W	YPL220W	1.21015e-06
YHR197W	YBR031W	1.21015e-06
YHR197W	YJL122W	1.21015e-06
YHR197W	YDR432W	1.21015e-06
YHR197W	YPL146C	1.21015e-06
YHR197W	YLR344W	1.21015e-06
YHR197W	YDL191W	1.21015e-06
YHR197W	YNL182C	1.21015e-06
YHR197W	YKR063C	1.21015e-06
YHR197W	YFL002C	1.21015e-06
YHR197W	YBL023C	1.21015e-06
YHR197W	YKL006W	1.21015e-06
YHR197W	YGR245C	1.21015e-06
YHR197W	YPL093W	1.21015e-06
YHR197W	YEL054C	1.21015e-06
YHR197W	YLR106C	1.21015e-06
YHR197W	YPL131W	1.21015e-06
YHR197W	YGL147C	1.21015e-06
YHR197W	YDR012W	1.21015e-06
YHR197W	YGR103W	1.21015e-06
YHR197W	YKL180W	1.21015e-06
YHR197W	YNR053C	1.21015e-06
YHR197W	YHR085W	1.21015e-06
YHR197W	YPR016C	1.21015e-06
YHR197W	YHL033C	1.21015e-06
YHR197W	YFR031CA	1.21015e-06
YHR197W	YCR072C	1.21015e-06
YHR197W	YDL075W	1.21015e-06
YHR197W	YLR009W	1.21015e-06
YHR197W	YDR101C	1.21015e-06
YHR197W	YLL004W	1.21015e-06
YHR197W	YER126C	1.21015e-06
YHR197W	YOL120C	1.21015e-06
YHR197W	YOR272W	1.21015e-06
YHR197W	YHR010W	1.21015e-06
YHR197W	YML073C	1.21015e-06
YHR197W	YHR052W	1.21015e-06
YHR197W	YMR290C	1.21015e-06
YHR197W	YBL092W	1.21015e-06
YHR197W	YDL136W	1.21015e-06
YHR060W	YOR270C	1.20956e-06
YHR060W	YKL119C	1.20956e-06
YDL192W	YGL137W	1.20853e-06
YDL192W	YLR078C	1.20853e-06
YDL192W	YDR170C	1.20853e-06
YDL192W	YAL030W	1.20853e-06
YDL192W	YPL232W	1.20853e-06
YDL192W	YDR358W	1.20853e-06
YDL192W	YIL004C	1.20853e-06
YDL192W	YPR095C	1.20853e-06
YDL192W	YLR330W	1.20853e-06
YDL192W	YER165W	1.20853e-06
YDL192W	YFR051C	1.20853e-06
YDL192W	YMR237W	1.20853e-06
YDL192W	YLR268W	1.20853e-06
YDL192W	YEL022W	1.20853e-06
YDL192W	YHR108W	1.20853e-06
YDL192W	YOR106W	1.20853e-06
YDL192W	YDR238C	1.20853e-06
YDL192W	YOL018C	1.20853e-06
YDL192W	YKR027W	1.20853e-06
YDL192W	YIL076W	1.20853e-06
YDL192W	YDL226C	1.20853e-06
YDL192W	YER122C	1.20853e-06
YDL192W	YDL137W	1.20853e-06
YDL192W	YKL135C	1.20853e-06
YDL192W	YLR026C	1.20853e-06
YDL192W	YJL099W	1.20853e-06
YDL192W	YOR216C	1.20853e-06
YDL192W	YOR299W	1.20853e-06
YDL192W	YMR183C	1.20853e-06
YDL192W	YDL145C	1.20853e-06
YDL192W	YNL287W	1.20853e-06
YDL192W	YKL196C	1.20853e-06
YJL130C	YER133W	1.20754e-06
YJL130C	YGL100W	1.20754e-06
YJL130C	YJL088W	1.20754e-06
YJL130C	YER012W	1.20754e-06
YJL130C	YAR002W	1.20754e-06
YJL130C	CYC69	1.20754e-06
YMR113W	YOR074C	1.20610e-06
YMR113W	YOR236W	1.20610e-06
YDR372C	YFR051C	1.20588e-06
YDR372C	YGL137W	1.20588e-06
YDR372C	YDR483W	1.20588e-06
YDR372C	YDR238C	1.20588e-06
YDR372C	YIL076W	1.20588e-06
YDR372C	YKL212W	1.20588e-06
YDR372C	YNL287W	1.20588e-06
YDR372C	YDL145C	1.20588e-06
YIL042C	YER178W	1.20547e-06
YIL042C	YGL059W	1.20547e-06
YIL042C	YJL098W	1.20547e-06
YLR028C	YBR248C	1.20526e-06
YLR028C	YLR359W	1.20526e-06
YLR028C	YMR120C	1.20526e-06
YLR144C	YHR016C	1.20255e-06
YLR144C	YDR388W	1.20255e-06
YLR144C	YCR009C	1.20255e-06
YLR144C	YFR024CA	1.20255e-06
YLR144C	YGR136W	1.20255e-06
YHR072WA	SNR30	1.20241e-06
YHR072WA	YLR175W	1.20241e-06
YHR072WA	YDL208W	1.20241e-06
YHR072WA	YNL124W	1.20241e-06
YHR072WA	YHR089C	1.20241e-06
YHR072WA	YIL104C	1.20241e-06
YHR072WA	YDL014W	1.20241e-06
YDR367W	YKL004W	1.20107e-06
YDR367W	YDR483W	1.20107e-06
YOR184W	YOL045W	1.20095e-06
YOR184W	YER081W	1.20095e-06
YOR184W	YFR014C	1.20095e-06
YOR184W	YIL074C	1.20095e-06
YOR184W	YLR096W	1.20095e-06
YOR184W	YGR208W	1.20095e-06
YDL087C	YPL213W	1.20038e-06
YDL087C	YKL012W	1.20038e-06
YDL087C	YHR086W	1.20038e-06
YDL087C	YLR116W	1.20038e-06
YDL087C	YLL036C	1.20038e-06
YDL087C	YDR432W	1.20038e-06
YDL087C	YNL210W	1.20038e-06
YDL087C	YGR013W	1.20038e-06
YDL087C	YKL074C	1.20038e-06
YBR175W	YPL138C	1.19982e-06
YBR175W	YLR015W	1.19982e-06
YBR175W	YBR258C	1.19982e-06
YBR175W	YKL018W	1.19982e-06
YBR175W	YAR003W	1.19982e-06
YBR175W	YDR469W	1.19982e-06
YBR175W	YGR103W	1.19982e-06
YBR175W	YNL031C	1.19982e-06
YBR175W	YBR010W	1.19982e-06
YBR175W	YHR119W	1.19982e-06
YNL138W	YJL005W	1.19975e-06
YNL138W	YLR166C	1.19975e-06
YNL138W	YGR080W	1.19975e-06
YNL138W	YFL039C	1.19975e-06
YNL138W	YCR088W	1.19975e-06
YNL138W	YOR122C	1.19975e-06
YCR092C	YAL027W	1.19949e-06
YCR092C	YOL090W	1.19949e-06
YCR092C	YLL006W	1.19949e-06
YCR092C	YBR088C	1.19949e-06
YPL143W	YEL048C	1.19944e-06
YPL143W	YER133W	1.19944e-06
YPL143W	YGR103W	1.19944e-06
YPL143W	YDR333C	1.19944e-06
YER056CA	YNL255C	1.19891e-06
YER056CA	YDR333C	1.19891e-06
YPL059W	YOR040W	1.19762e-06
YPL059W	YJL127C	1.19762e-06
YPR073C	YML074C	1.19713e-06
YJR152W	YIR029W	1.19713e-06
CX18	YBR180W	1.19713e-06
YER060WA	YPR062W	1.19713e-06
Q0160	YBL075C	1.19713e-06
CX71	YBR041W	1.19713e-06
YGR065C	YDL141W	1.19713e-06
YER056C	YPR062W	1.19713e-06
YIR028W	YIR027C	1.19713e-06
YOR197W	YJR089W	1.19713e-06
YBL060W	YOR094W	1.19713e-06
YDR459C	YGL108C	1.19713e-06
YNL318C	YBR020W	1.19713e-06
YBR281C	YNL191W	1.19713e-06
YBR281C	YFR044C	1.19713e-06
YNL191W	YBR281C	1.19713e-06
YNL191W	YFR044C	1.19713e-06
YFR044C	YBR281C	1.19713e-06
YFR044C	YNL191W	1.19713e-06
YER091C	YGL125W	1.19638e-06
YER091C	YPL023C	1.19638e-06
YMR307W	YJL034W	1.19617e-06
YMR307W	YKR039W	1.19617e-06
YMR307W	YDL042C	1.19617e-06
YMR307W	YDR057W	1.19617e-06
YMR307W	YFL025C	1.19617e-06
YMR307W	YGL200C	1.19617e-06
YMR307W	YML012W	1.19617e-06
YHR203C	YLL039C	1.19201e-06
YHR203C	YNL207W	1.19201e-06
YHR203C	YGR232W	1.19201e-06
YHR203C	YDR091C	1.19201e-06
YHR203C	YGR130C	1.19201e-06
YHR203C	YLL036C	1.19201e-06
YHR203C	YCL059C	1.19201e-06
YHR203C	YCR063W	1.19201e-06
YGL049C	YNL016W	1.19196e-06
YGL049C	YDL043C	1.19196e-06
YGL049C	YHL034C	1.19196e-06
YGL049C	YBL032W	1.19196e-06
YGL049C	YNL161W	1.19196e-06
YGL049C	YDR381W	1.19196e-06
YGL049C	YJL138C	1.19196e-06
YGL049C	YNL244C	1.19196e-06
YGL049C	YER112W	1.19196e-06
YGL049C	YMR139W	1.19196e-06
YGL049C	YPR129W	1.19196e-06
YGL049C	YER165W	1.19196e-06
YGL049C	YPR041W	1.19196e-06
YGL049C	YJL124C	1.19196e-06
YGL049C	YKL074C	1.19196e-06
YGL049C	YDR432W	1.19196e-06
YGL049C	YLR116W	1.19196e-06
YGL049C	YPL178W	1.19196e-06
YGL049C	YKR059W	1.19196e-06
YGL049C	YGR013W	1.19196e-06
YCL029C	YDR510W	1.19150e-06
YCL029C	YOR191W	1.19150e-06
YCL029C	YOR269W	1.19150e-06
YCL029C	YPL269W	1.19150e-06
YCL029C	YOR156C	1.19150e-06
YCL029C	YLR045C	1.19150e-06
YCL029C	YML085C	1.19150e-06
YCL029C	YOL069W	1.19150e-06
YCL029C	YJR112W	1.19150e-06
YCL029C	YOR073W	1.19150e-06
YCL029C	YER016W	1.19150e-06
YCL029C	YHR134W	1.19150e-06
YCL029C	YPR018W	1.19150e-06
YCL029C	YKR054C	1.19150e-06
YCL029C	YFR046C	1.19150e-06
YCL029C	YNL078W	1.19150e-06
YCL029C	YJR066W	1.19150e-06
YCL029C	YPL155C	1.19150e-06
YPL131W	YGL111W	1.19082e-06
YPL131W	YDL166C	1.19082e-06
YPL131W	YKL009W	1.19082e-06
YPL131W	YGR103W	1.19082e-06
YPL131W	YJR041C	1.19082e-06
YPL131W	YPR102C	1.19082e-06
YPL131W	YPR143W	1.19082e-06
YPL131W	YHR066W	1.19082e-06
YPL131W	YDR333C	1.19082e-06
YPL131W	YER006W	1.19082e-06
YPL131W	YPR016C	1.19082e-06
YPL131W	YGL031C	1.19082e-06
YPL131W	YCL037C	1.19082e-06
YPL131W	YCR072C	1.19082e-06
YPL131W	YKL014C	1.19082e-06
YPL131W	YDR087C	1.19082e-06
YPL131W	YOR294W	1.19082e-06
YPL131W	YAL059W	1.19082e-06
YPL131W	YLR150W	1.19082e-06
YPL131W	YIR026C	1.19082e-06
YPL131W	YDR101C	1.19082e-06
YPL131W	YER012W	1.19082e-06
YPL131W	YOL144W	1.19082e-06
YPL131W	YPL093W	1.19082e-06
YPL131W	YER126C	1.19082e-06
YPL131W	YGR148C	1.19082e-06
YPL131W	YCR057C	1.19082e-06
YPL131W	YGR245C	1.19082e-06
YPL131W	YNL124W	1.19082e-06
YPL131W	YGL099W	1.19082e-06
YPL131W	YNR053C	1.19082e-06
YPL131W	YHR197W	1.19082e-06
YPL131W	YHR052W	1.19082e-06
YPL131W	YKR081C	1.19082e-06
YPL211W	YLR022C	1.18940e-06
YPL211W	YCR035C	1.18940e-06
YPL211W	YHR066W	1.18940e-06
YPL211W	YGR103W	1.18940e-06
YPL211W	YOR272W	1.18940e-06
YPL211W	YOL144W	1.18940e-06
YPL211W	YOL077C	1.18940e-06
YPL211W	YER006W	1.18940e-06
YPL211W	YER133W	1.18940e-06
YPL211W	YKL014C	1.18940e-06
YPL211W	YKL021C	1.18940e-06
YPL211W	YPL146C	1.18940e-06
YPL211W	YDR087C	1.18940e-06
YPL211W	YKR081C	1.18940e-06
YNL232W	YPR072W	1.18750e-06
YNL232W	YHR069C	1.18750e-06
YNL232W	YCR035C	1.18750e-06
YNL232W	YOL142W	1.18750e-06
YNL232W	YGR158C	1.18750e-06
YNL232W	YHR081W	1.18750e-06
YNL232W	YOL021C	1.18750e-06
YNL232W	YNL251C	1.18750e-06
YNL232W	YGR095C	1.18750e-06
YNL232W	YDR280W	1.18750e-06
YNL232W	YDL111C	1.18750e-06
YNL232W	YOR001W	1.18750e-06
YNL232W	YGR195W	1.18750e-06
YNL232W	YOR076C	1.18750e-06
YNL232W	YNR024W	1.18750e-06
YMR058W	YER145C	1.18482e-06
YMR058W	YCL001W	1.18482e-06
YGR254W	YJL129C	1.18374e-06
YGR254W	YNL055C	1.18374e-06
YGR254W	YKL152C	1.18374e-06
YGR254W	YHR200W	1.18374e-06
YGR254W	YBL030C	1.18374e-06
YGR254W	YNL073W	1.18374e-06
YGR254W	YGR192C	1.18374e-06
YGR254W	YNL079C	1.18374e-06
YDR337W	YKL155C	1.18367e-06
YDR337W	YHL004W	1.18367e-06
YDL004W	YPL078C	1.18349e-06
YDL004W	YDL181W	1.18349e-06
YDL004W	Q0085	1.18349e-06
YDL004W	YJR121W	1.18349e-06
YBR122C	YLR203C	1.18240e-06
YBR122C	YPL132W	1.18240e-06
YBR122C	YBL064C	1.18240e-06
YBR122C	YHL004W	1.18240e-06
YNL079C	YLL050C	1.18126e-06
YNL079C	YLR109W	1.18126e-06
YNL079C	YFL039C	1.18126e-06
YNL079C	YIL138C	1.18126e-06
YNL079C	YGR254W	1.18126e-06
YNL079C	YBR109C	1.18126e-06
YNL079C	YBR011C	1.18126e-06
YNL079C	YML028W	1.18126e-06
YNL079C	YDR050C	1.18126e-06
YNL079C	YKR097W	1.18126e-06
YPL126W	YIL019W	1.18122e-06
YPL126W	YOR310C	1.18122e-06
YPL126W	YHR196W	1.18122e-06
YPL126W	YJL109C	1.18122e-06
YPL126W	YGR128C	1.18122e-06
YPL126W	YDR398W	1.18122e-06
YPL126W	YMR093W	1.18122e-06
YPL126W	YCR057C	1.18122e-06
YPL126W	YJL076W	1.18122e-06
YPL126W	YJL010C	1.18122e-06
YPL126W	YJR002W	1.18122e-06
YPL126W	YGR251W	1.18122e-06
YPL126W	YDL014W	1.18122e-06
YIR029W	YIR032C	1.18040e-06
YIR029W	YBR208C	1.18040e-06
YIR029W	YIR027C	1.18040e-06
YPL152W	YAL016W	1.18016e-06
YPL152W	YOR014W	1.18016e-06
YPL152W	YDL047W	1.18016e-06
YPL152W	YMR028W	1.18016e-06
YPL152W	YDL134C	1.18016e-06
YPL152W	YDL188C	1.18016e-06
YDL191W	YGL111W	1.17938e-06
YDL191W	YHR066W	1.17938e-06
YDL191W	YHR013C	1.17938e-06
YDL191W	YPL037C	1.17938e-06
YDL191W	YHR197W	1.17938e-06
YDL191W	YIL133C	1.17938e-06
YDL191W	YDR333C	1.17938e-06
YDL191W	YNL069C	1.17938e-06
YDL191W	YDR101C	1.17938e-06
YDL191W	YGL099W	1.17938e-06
YDL191W	YHR200W	1.17938e-06
YDL191W	YCR072C	1.17938e-06
YDL191W	YDL160C	1.17938e-06
YDL191W	YIL148W	1.17938e-06
YDL191W	YKR081C	1.17938e-06
YJL122W	YHR170W	1.17809e-06
YJL122W	YNR053C	1.17809e-06
YJL122W	YOR063W	1.17809e-06
YJL122W	YKL009W	1.17809e-06
YJL122W	YGR103W	1.17809e-06
YJL122W	YGR245C	1.17809e-06
YJL122W	YDR012W	1.17809e-06
YJL122W	YLR397C	1.17809e-06
YJL122W	YER006W	1.17809e-06
YJL122W	YPR016C	1.17809e-06
YJL122W	YBR031W	1.17809e-06
YJL122W	YMR308C	1.17809e-06
YJL122W	YBR267W	1.17809e-06
YJL122W	YPL146C	1.17809e-06
YJL122W	YCR072C	1.17809e-06
YJL122W	YIR026C	1.17809e-06
YJL122W	YNL255C	1.17809e-06
YJL122W	YLR009W	1.17809e-06
YJL122W	YNL182C	1.17809e-06
YJL122W	YDR101C	1.17809e-06
YJL122W	YHR197W	1.17809e-06
YJL122W	YPL093W	1.17809e-06
YJL122W	YGL099W	1.17809e-06
YJL122W	YHR052W	1.17809e-06
YJL122W	YGL120C	1.17809e-06
YER126C	YGL111W	1.17774e-06
YER126C	YHR066W	1.17774e-06
YER126C	YKL009W	1.17774e-06
YER126C	YGR103W	1.17774e-06
YER126C	YHR197W	1.17774e-06
YER126C	YNR053C	1.17774e-06
YER126C	YPL093W	1.17774e-06
YER126C	YDR101C	1.17774e-06
YER126C	YOR267C	1.17774e-06
YER126C	YMR047C	1.17774e-06
YER126C	YGR245C	1.17774e-06
YER126C	YPR016C	1.17774e-06
YER126C	YPL131W	1.17774e-06
YER126C	YDR087C	1.17774e-06
YER126C	YLR009W	1.17774e-06
YER126C	YGL120C	1.17774e-06
YER126C	YKR081C	1.17774e-06
YMR056C	YNL255C	1.17707e-06
YMR056C	YBL030C	1.17707e-06
YBR107C	YAL034WA	1.17668e-06
YBR107C	YGL071W	1.17668e-06
YBR107C	YPL018W	1.17668e-06
YBR107C	YBR211C	1.17668e-06
YBR107C	YDL160CA	1.17668e-06
YBR107C	YPR046W	1.17668e-06
YBR107C	YDR254W	1.17668e-06
YBR107C	YFR046C	1.17668e-06
YBR107C	YIR010W	1.17668e-06
YBR107C	YGR179C	1.17668e-06
YOR310C	YOR063W	1.17634e-06
YOR310C	YKL009W	1.17634e-06
YOR310C	YOR078W	1.17634e-06
YOR310C	YJL109C	1.17634e-06
YOR310C	YLL011W	1.17634e-06
YOR310C	YPL220W	1.17634e-06
YOR310C	YER082C	1.17634e-06
YOR310C	YPR137W	1.17634e-06
YOR310C	YPL146C	1.17634e-06
YOR310C	YDR398W	1.17634e-06
YOR310C	YJL010C	1.17634e-06
YOR310C	YPL193W	1.17634e-06
YOR310C	YDL148C	1.17634e-06
YOR310C	YCR057C	1.17634e-06
YOR310C	YFL002C	1.17634e-06
YOR310C	YLR197W	1.17634e-06
YOR310C	YPL093W	1.17634e-06
YOR310C	YNL124W	1.17634e-06
YOR310C	YDL153C	1.17634e-06
YOR310C	YEL026W	1.17634e-06
YOR310C	YHR081W	1.17634e-06
YOR310C	YHR148W	1.17634e-06
YOR310C	YDR449C	1.17634e-06
YOR310C	YER036C	1.17634e-06
YOR310C	YPL126W	1.17634e-06
YOR310C	YML065W	1.17634e-06
YOR310C	YGR128C	1.17634e-06
YOR310C	YLR129W	1.17634e-06
YOR310C	YPL157W	1.17634e-06
YOR310C	YJR002W	1.17634e-06
YOR310C	YMR229C	1.17634e-06
YOR310C	YDL014W	1.17634e-06
YOR310C	YJL148W	1.17634e-06
YOR310C	YNL186W	1.17634e-06
YOR310C	YKL099C	1.17634e-06
YOR310C	YNL255C	1.17634e-06
YOR310C	YGL135W	1.17634e-06
YOR310C	YHR196W	1.17634e-06
YOR310C	YMR128W	1.17634e-06
YOR310C	YLR222C	1.17634e-06
YOR310C	YMR093W	1.17634e-06
