#nodeID	final
YHR148W	1.2210467568026368e-05
YIL077C	1.2202514394008431e-05
YAR003W	1.2191207734728666e-05
YDR316W	1.218877351368164e-05
YDR358W	1.2180136533628284e-05
YNL096C	1.2164798283050857e-05
YOR005C	1.2163299733680122e-05
YMR054W	1.2134335626639991e-05
YJR121W	1.2115250858881951e-05
YDR502C	1.21000864029202e-05
YJL130C	1.2082471109235797e-05
YPL154C	1.2080921728532175e-05
YJL191W	1.2065967582532312e-05
YFL031W	1.2062914205250789e-05
YPL144W	1.205469981395754e-05
YIL114C	1.2051670475308947e-05
YDR397C	1.2041913017726595e-05
YJL189W	1.2035837450848843e-05
YPR133WA	1.2013848417222034e-05
YGR020C	1.2009528162686112e-05
YCR042C	1.1995346684253158e-05
YDR093W	1.1989201711558995e-05
YPL236C	1.1988412799266606e-05
YIL162W	1.1983200817094311e-05
SNR24	1.1981678984142191e-05
YDR139C	1.1977681931240044e-05
YHR039CA	1.1969721869451645e-05
YBR233WA	1.1929634412601185e-05
YIL062C	1.1900384666055066e-05
YBL056W	1.1893618690392415e-05
YDL226C	1.187136634084207e-05
YHL031C	1.1835458681644966e-05
YDR292C	1.1829253294771745e-05
YER023W	1.1824986138218214e-05
YOR052C	1.1803759372321164e-05
YGL014W	1.1799442338638591e-05
YAL017W	1.1798122571437559e-05
YLR119W	1.178615649075509e-05
YPL063W	1.1783322690009525e-05
YLR030W	1.1779699042343091e-05
CX95	1.1772253666659182e-05
CX96	1.1772253666659182e-05
YJR033C	1.1753549907921664e-05
YBL087C	1.1749411378961304e-05
YPL259C	1.1718378080555607e-05
YDL083C	1.1716411185136356e-05
YCR028C	1.169822027331493e-05
YBR175W	1.1696915490094965e-05
YNL058C	1.1675443517929598e-05
YPR089W	1.164738202841573e-05
YMR237W	1.1640787692756905e-05
YKL194C	1.1588865668766818e-05
YNL257C	1.1587468669104842e-05
YIL051C	1.1586405017367074e-05
YLR125W	1.1578110429652459e-05
YPL166W	1.1537251320431495e-05
YNL153C	1.153580709042329e-05
YMR246W	1.1533855587347582e-05
YPL112C	1.1530772363997969e-05
YCL063W	1.1522934929405821e-05
YGR054W	1.1502893487758829e-05
YNL139C	1.1495427515096985e-05
YDL081C	1.1490679321778177e-05
YBR035C	1.1456565636406442e-05
YCR079W	1.1454860640992222e-05
YMR296C	1.1445228861064671e-05
YNL290W	1.1437986338300168e-05
YOL094C	1.1437986338300168e-05
YOR048C	1.1429370598128444e-05
YNL099C	1.141847418828911e-05
YOR377W	1.1413678646926914e-05
YGR177C	1.1413678646926914e-05
YDR470C	1.1380668999126299e-05
YOR371C	1.134152949793982e-05
YGL056C	1.1313813093023842e-05
YJR050W	1.129793118401991e-05
YER138C	1.128537507082121e-05
YIL117C	1.128537507082121e-05
YBL100WA	1.128537507082121e-05
YDR518W	1.128537507082121e-05
YNL187W	1.128537507082121e-05
YBR043C	1.128537507082121e-05
YMR238W	1.128537507082121e-05
YJR045C	1.126958940024472e-05
YPL065W	1.1265105156553534e-05
YIL069C	1.12458196526314e-05
YCR073W-A	1.1242819809578877e-05
YPL116W	1.1236255470556523e-05
CX2	1.122585098456207e-05
YGR153W	1.1222535875432592e-05
YER154W	1.1219099519133566e-05
YIR002C	1.1214154978865978e-05
Induced_.....s..S..._cdc14_Induced_Defective	1.1199557655034176e-05
YBR066C	1.1197400221996453e-05
YHR189W	1.1197400221996453e-05
YNR004W	1.1197400221996453e-05
YBR096W	1.1197400221996453e-05
YJL070C	1.1180170611555426e-05
YHR142W	1.1108425912053214e-05
YML024W	1.1084475168485382e-05
YEL043W	1.1076254854266053e-05
YIR017C	1.1064793578714535e-05
YDR428C	1.1062836280971798e-05
YJL156C	1.1044905624726462e-05
YGR129W	1.1035626626715664e-05
YPR107C	1.1021429660274536e-05
YBL106C	1.101720454777883e-05
YER017C	1.1002855480119133e-05
YOR230W	1.1000528993499771e-05
YPL032C	1.0991711459153879e-05
YLR447C	1.0979852667526715e-05
YGL151W	1.0978426265870114e-05
YPR068C	1.0959042797197028e-05
YER102W	1.092120070867492e-05
YPL002C	1.0919951996834783e-05
YHL027W	1.0908257460748463e-05
YKL004W	1.0907335132725893e-05
YDL130W	1.0905422536274561e-05
YER136W	1.0884307540838544e-05
YHR191C	1.0879670114765134e-05
YOR301W	1.0876774493103467e-05
YPL010W	1.0862607829377771e-05
YJL048C	1.0831715931377348e-05
YPL075W	1.08266588978402e-05
YDR329C	1.0820785054810002e-05
YMR277W	1.0816993697995653e-05
YPR102C	1.0814776493382258e-05
YBR097W	1.0796463159231236e-05
YDR202C	1.0783733829132697e-05
YBR140C	1.078134235366627e-05
YBR278W	1.0772667185391547e-05
YBR068C	1.0762655450488632e-05
YJR064W	1.075450225241617e-05
YKL114C	1.0751370970494259e-05
YKL178C	1.07317410423528e-05
YKL214C	1.0719065231647292e-05
YGR123C	1.0718509952944726e-05
YGR254W	1.0702469421509698e-05
YLR022C	1.0701768438309418e-05
YKL109W	1.0689341497199416e-05
YGR175C	1.0684043324627853e-05
YNL289W	1.0672371066813556e-05
YNL214W	1.0663640984783063e-05
YJL177W	1.0652278920413446e-05
YEL002C	1.0651062700031716e-05
YOR188W	1.0649279640537901e-05
YGL030W	1.0647347095756029e-05
YGR210C	1.0646253799461625e-05
YIR018W	1.0632965567813643e-05
YLR129W	1.0617830203267904e-05
YOR344C	1.0606669067724473e-05
YDL136W	1.06017234856695e-05
YNL157W	1.0597729950246705e-05
YML054C	1.058485608286615e-05
YER169W	1.0578270299579397e-05
YPL120W	1.0564259246816196e-05
YPL011C	1.0561569038263904e-05
YHL003C	1.0532374743578505e-05
YKR025W	1.0519430462623722e-05
YJL185C	1.0514461271090702e-05
YML008C	1.0513254064827518e-05
YOR164C	1.0471801676547305e-05
YGL171W	1.0446038640265422e-05
YJL011C	1.0444665506974158e-05
YHR184W	1.042533668542456e-05
YMR131C	1.0412089632210106e-05
YJL099W	1.0373279664388634e-05
YOR299W	1.0373279664388632e-05
YDR265W	1.0323002339163247e-05
YBR248C	1.0311565983886477e-05
YLR021W	1.0298556281319679e-05
YJL001W	1.0271786612559247e-05
YBL032W	1.0271572296427127e-05
YNL059C	1.0249224517374257e-05
YHR013C	1.0243297250035306e-05
YPR178W	1.0242752191319908e-05
YDR181C	1.0235406213025124e-05
YMR218C	1.0213010049044071e-05
YML036W	1.0204872952352915e-05
YDR033W	1.019984441554421e-05
YBR215W	1.0197120890254076e-05
YBR186W	1.0195914701472551e-05
YNR007C	1.0183341559486966e-05
YGL131C	1.0178686531336376e-05
YER087C-B	1.0174668311052616e-05
YCR060W	1.0158498923784856e-05
YNL070W	1.0152996232560707e-05
YFR031CA	1.0142967055273878e-05
YJL167W	1.0137691230065231e-05
YCR033W	1.010697362296477e-05
YDR486C	1.0089767834585403e-05
YHL011C	1.0078379256049504e-05
YOL067C	1.0074107180431745e-05
YDR062W	1.0073278000404025e-05
YBR058CA	1.0073278000404025e-05
YGL227W	1.0066460945653791e-05
YDR035W	1.0058214628757932e-05
YLR016C	1.0048417727109186e-05
Induced_.....s..S..._hog1_Induced_Defective	1.0046953926369672e-05
YLR387C	1.0046829156726174e-05
YGR261C	1.0044538498927518e-05
YKL217W	1.0040426029772956e-05
YER166W	1.003798610147037e-05
YOR217W	1.0035547020167249e-05
YLR176C	9.988668833798302e-06
YDR092W	9.986943682038227e-06
YGR074W	9.984303898392016e-06
YMR200W	9.967358388745469e-06
YER170W	9.935047662234054e-06
YDR180W	9.933500708340098e-06
YDR252W	9.932407354522458e-06
YDL082W	9.92948440330538e-06
YMR311C	9.926989254307046e-06
YJL137C	9.915274053430713e-06
YIL146C	9.91330721995453e-06
YMR213W	9.904348703465605e-06
YJR001W	9.882769835993865e-06
YML072C	9.875798115792146e-06
YER100W	9.854317094789981e-06
YOR023C	9.844984573428e-06
YOR352W	9.84104034681427e-06
TLC1	9.82022845340079e-06
YDR386W	9.817272879806648e-06
YMR313C	9.811220157800064e-06
YLR044C	9.807880589598213e-06
YBL041W	9.80681940250645e-06
YBR179C	9.805248334500633e-06
YDR320C	9.804394875720641e-06
YMR176W	9.784196350242155e-06
YFR042W	9.781722831523257e-06
YKL189W	9.768244418058896e-06
YBR072W	9.764767483155045e-06
YDL181W	9.762507388704713e-06
YMR288W	9.726525131947188e-06
YIL022W	9.723619887055826e-06
YEL024W	9.688179646104292e-06
YLR219W	9.681527239888868e-06
YAL025C	9.666574102961692e-06
YCR034W	9.638131804022362e-06
YBR029C	9.629072284940737e-06
YOR008C	9.599225871966668e-06
YCR035C	9.592567170713206e-06
YLR233C	9.58090694519302e-06
YBR217W	9.557679634578206e-06
YPR083W	9.557504848864147e-06
YDR471W	9.550152934021819e-06
YOL120C	9.545158351256313e-06
YPR028W	9.522103599477551e-06
YER109C	9.499469912867153e-06
YHR072WA	9.475817468998233e-06
YOR298CA	9.449022744782185e-06
YHR160C	9.436449111961566e-06
RDN51	9.421495643674036e-06
YIL050W	9.37284666091331e-06
YNL221C	9.36674139203235e-06
YKL002W	9.364253442021835e-06
YAL014C	9.355607957985429e-06
YGL080W	9.355086059491484e-06
YBL064C	9.34964126410798e-06
YML081W	9.345962956969705e-06
YGL215W	9.34041292501763e-06
YGR132C	9.2986998388512e-06
YBL017C	9.270485183220827e-06
YLR028C	9.2699252523828e-06
YDL027C	9.263013625898789e-06
YGR059W	9.260439786435152e-06
YML041C	9.255741067118788e-06
YKR096W	9.254154013626966e-06
Q0085	9.23875370345795e-06
YHR079C	9.220519999638251e-06
YLR445W	9.197100056444389e-06
YBR018C	9.194117275180197e-06
YKL041W	9.193810151540394e-06
YGR083C	9.185291776178503e-06
YGL094C	9.181867308410585e-06
YJL210W	9.163071506441515e-06
YBR050C	9.159187524219394e-06
YKL197C	9.152446752772502e-06
YNR012W	9.138965042289124e-06
YOL009C	9.136727519315169e-06
YDR479C	9.129865679798296e-06
YNL304W	9.123295542416624e-06
YLL029W	9.098711505949313e-06
YKR026C	9.082201698730296e-06
YLR007W	9.048418866960658e-06
YDR273W	9.040227982966505e-06
YLR128W	9.028967427784428e-06
YML049C	9.02218330872336e-06
YOR234C	9.014764970877787e-06
YKR063C	9.010783029684709e-06
YLR273C	8.989519914204811e-06
YPR101W	8.972065514476046e-06
YIL083C	8.963397355432527e-06
YPL195W	8.958022064638783e-06
YPL121C	8.94811522947032e-06
YJR154W	8.947354151678323e-06
YMR164C	8.938367314696168e-06
YDL043C	8.934094288273029e-06
CX59	8.915249438101796e-06
CX101	8.915249438101796e-06
YPL070W	8.91206295958277e-06
YDR469W	8.907881609787487e-06
YLR029C	8.889397987041427e-06
YKR028W	8.863664976060786e-06
YDL184C	8.855319772877635e-06
YML028W	8.85277170327076e-06
YFR040W	8.818885716280225e-06
YIL151C	8.799516451636661e-06
YIR004W	8.789219003825549e-06
YJR083C	8.788471097424015e-06
YLR011W	8.787345920298813e-06
YOR042W	8.74409980899064e-06
YER090W	8.738757222741655e-06
YLR344W	8.736352949661914e-06
YLR144C	8.731957345657081e-06
YFL017C	8.725356092066641e-06
YIL139C	8.710623760660568e-06
YJL029C	8.70621923349672e-06
YOR092W	8.70613012234534e-06
YDR076W	8.688734643680206e-06
YKR072C	8.6772803089662e-06
YLR286C	8.666855681858148e-06
YLR168C	8.658045972430866e-06
YER159C	8.654602298821127e-06
YHL018W	8.644967095646448e-06
YLR226W	8.643773611329805e-06
YNR051C	8.643642260594458e-06
YKL099C	8.622233575994905e-06
YOR065W	8.622028457144303e-06
YKR057W	8.613449304668727e-06
YGR205W	8.61074378903091e-06
YDR280W	8.591182065201927e-06
YHR195W	8.556923686396026e-06
YJR021C	8.552749353644917e-06
YOR091W	8.548999269444827e-06
YML067C	8.542051478745978e-06
YLR008C	8.541893154094408e-06
YJR094C	8.540969486433072e-06
YJR058C	8.515490409950104e-06
YFR013W	8.513082813668476e-06
YDR495C	8.503305294288754e-06
YDR082W	8.488598666255652e-06
YAL010C	8.487066382986483e-06
YER074W	8.471125078610105e-06
YHR192W	8.459474254356674e-06
YNL329C	8.458744437514206e-06
YLR136C	8.435152857012112e-06
YDR481C	8.425627971435568e-06
YNL232W	8.415983686881654e-06
YMR142C	8.411549234472125e-06
YKR099W	8.410334021984016e-06
YLR354C	8.405835656595772e-06
Q0045	8.386637453883916e-06
YAL056W	8.383460961320115e-06
YDL040C	8.375079907030517e-06
YOR179C	8.370198507743524e-06
YBR280C	8.358539192172109e-06
YHR079CA	8.351240886921274e-06
YIL072W	8.34642239186034e-06
YPL244C	8.342813616247743e-06
YBR230C	8.334835522180504e-06
YBR069C	8.331408117437474e-06
YKL085W	8.329243669830855e-06
YOR229W	8.323425233613634e-06
YGR006W	8.297291009725576e-06
YOR346W	8.28302460857836e-06
YKR018C	8.274189036146172e-06
YGR195W	8.270867255550677e-06
YJR099W	8.269453905217584e-06
YLR306W	8.264319355470278e-06
YJR102C	8.26245479600247e-06
Q0105	8.250685399550186e-06
YJR009C	8.245016771246877e-06
YDR240C	8.238762672457276e-06
YLL015W	8.237582786486539e-06
YBL031W	8.227268333136622e-06
YJR031C	8.225313958307015e-06
YBR137W	8.212999449651011e-06
YOR374W	8.190751105707298e-06
YNL253W	8.188701931900281e-06
YLR256W	8.179355157012577e-06
YOR227W	8.169447062257408e-06
YML105C	8.156867355682294e-06
YDR295C	8.124464862608238e-06
YBR098W	8.095012562147667e-06
YKL190W	8.090225721997184e-06
YLR193C	8.076253016243646e-06
YPR088C	8.064145593461054e-06
YHL001W	8.059669988192796e-06
YGR033C	8.056217914045038e-06
YKL144C	8.041448545786025e-06
YKR017C	8.024242830336346e-06
YMR240C	8.015382248968513e-06
YHR077C	8.012077986669745e-06
YML107C	7.999981782693833e-06
YBR065C	7.998357104778074e-06
YDR097C	7.992755897782387e-06
YOL062C	7.989737467536805e-06
YER071C	7.984047353801405e-06
YKL006CA	7.975768385287263e-06
YKL155C	7.972260789409193e-06
YDR189W	7.964492694721806e-06
YKL105C	7.963070482053551e-06
YML030W	7.954780298148568e-06
YLR397C	7.952290011744464e-06
YNL278W	7.940217438140591e-06
YHR146W	7.934780135078305e-06
YNL023C	7.932572289251295e-06
YDL168W	7.929615224404727e-06
YHR162W	7.923488728023017e-06
YLL023C	7.922851831911079e-06
YOR070C	7.922799169696268e-06
YDR131C	7.902599463839249e-06
YDR306C	7.902599463839249e-06
YNR058W	7.89648108855111e-06
YKL007W	7.889220039838421e-06
YIL071C	7.876243026321227e-06
YKR067W	7.870989998131588e-06
YKL134C	7.854460766977747e-06
YML046W	7.835998362316057e-06
YKR086W	7.822263420601916e-06
YGL187C	7.811686255941278e-06
YPL090C	7.804606688678255e-06
YDR532C	7.801492848700667e-06
YOR323C	7.793630783093206e-06
YOR134W	7.787473602521028e-06
YDR354W	7.781564868106832e-06
YBR207W	7.768041900965546e-06
YER051W	7.766676826733661e-06
YMR042W	7.752316064047345e-06
YGL222C	7.746651306635306e-06
YHR015W	7.742085341703547e-06
YPL219W	7.736116203097172e-06
YIL103W	7.732406074214513e-06
YDR458C	7.730547915442606e-06
YGR165W	7.694884417061938e-06
YLR177W	7.693771948493311e-06
YKL156W	7.681421106768936e-06
YDL164C	7.67661218787668e-06
Q0250	7.675995167383204e-06
YNL238W	7.649910396627938e-06
YIL136W	7.64738657298796e-06
YPL143W	7.641225935432284e-06
YPR132W	7.632478629620921e-06
YPR184W	7.6220141883495835e-06
YBR058C	7.583774362298765e-06
YDR456W	7.578594721054103e-06
YDR501W	7.576962217554128e-06
YOL040C	7.557972555083178e-06
YOR317W	7.557151033187473e-06
YJL052W	7.55233673602223e-06
YDL170W	7.5233984635921055e-06
YGR267C	7.518970023430279e-06
YDL213C	7.517182637536216e-06
YMR217W	7.510120779585501e-06
YDR508C	7.508018613735372e-06
YOR060C	7.507849653434176e-06
YML123C	7.495982714338169e-06
YIL020C	7.489094981148226e-06
YDR129C	7.487124329564236e-06
YMR099C	7.46827642984315e-06
YHR157W	7.465915258548481e-06
YOL044W	7.452312133746869e-06
YPL119C	7.451517788972933e-06
YJR139C	7.445176901107247e-06
YAR010C	7.443506092529e-06
YDR253C	7.443280966578978e-06
YHR007C	7.428544778043524e-06
YLR287C	7.42276174568491e-06
YPL239W	7.418760286745435e-06
YPL110C	7.409781060267076e-06
YEL005C	7.408171172788025e-06
YOR369C	7.379820749539078e-06
YHR025W	7.3627893849920506e-06
YFR033C	7.35493278101905e-06
YIL147C	7.353359486985137e-06
YDL076C	7.352819499387183e-06
YGR071C	7.344032134660683e-06
YGR091W	7.343308415063546e-06
YJL136C	7.326834283483322e-06
YCR076C	7.31516693255592e-06
YCL067C	7.304274500493705e-06
YGL125W	7.3034114914159665e-06
YLR422W	7.288754083478825e-06
YEL036C	7.287605082047813e-06
YEL065W	7.286045375355709e-06
YDR505C	7.285234149647931e-06
YFL003C	7.2813570289778934e-06
YDR022C	7.255041015264351e-06
YCL025C	7.234140233703951e-06
YDR046C	7.234140233703951e-06
YJL173C	7.230483235777048e-06
YFR025C	7.22861178150483e-06
YDR236C	7.22417932173437e-06
YMR143W	7.210651937199437e-06
YGR202C	7.2053001673221645e-06
YDR021W	7.201099022369573e-06
YMR044W	7.181431696211532e-06
YFL025C	7.169335248403128e-06
YGR187C	7.1508900387521425e-06
YBR293W	7.1478264762979204e-06
YML038C	7.144943452649604e-06
YOR133W	7.13799555893469e-06
YDR473C	7.13514146993104e-06
YBR145W	7.124016140225283e-06
YNR049C	7.122306206452244e-06
YHR115C	7.1202440296799984e-06
YPL193W	7.116454046324913e-06
YOL144W	7.11282586037541e-06
YJR119C	7.1047680585654835e-06
YGR081C	7.1001189515893255e-06
YDR267C	7.096055420902014e-06
YDR419W	7.0936508670478355e-06
YDR069C	7.088442638339708e-06
YOR076C	7.086477219775527e-06
YOR075W	7.084719108921829e-06
YIL047C	7.08406588885209e-06
YGR049W	7.078246875271862e-06
YNR018W	7.077658922850221e-06
YGR112W	7.076063439406697e-06
YNL130C	7.0673558955244185e-06
YAL058W	7.065055597745102e-06
YER073W	7.060024767264399e-06
YDL204W	7.059890835507622e-06
YGL234W	7.049237794893522e-06
YGR055W	7.0465578905680406e-06
YOR159C	7.045276471981643e-06
YMR121C	7.030425109524483e-06
YGL237C	7.005836469545177e-06
YBL005W-B	6.996587741898566e-06
YGR157W	6.996587741898566e-06
YLR271W	6.996587741898566e-06
YGR095C	6.990194157671181e-06
YCL001W	6.973613489736088e-06
YOR264W	6.965482110586396e-06
YDL111C	6.943733539318834e-06
YDL087C	6.9419265555434575e-06
YHR111W	6.940581455053062e-06
YLR134W	6.939024853268242e-06
YPR005C	6.926572500632885e-06
YNL062C	6.922876644667647e-06
YNL101W	6.914973363959431e-06
YGR099W	6.902537215894805e-06
YKR038C	6.89480925819291e-06
YLR097C	6.882873375489426e-06
YLR224W	6.882873375489426e-06
YNL311C	6.882873375489426e-06
YPR137C-A	6.881268304840748e-06
YJR061W	6.866629411610729e-06
YIL074C	6.854293563092085e-06
YJL042W	6.849772230775378e-06
YOR043W	6.846902882552151e-06
YFL050C	6.839914145285287e-06
YJR078W	6.817225417868241e-06
YPR069C	6.815938371953234e-06
YER094C	6.8088113033124975e-06
YNL224C	6.806050188872834e-06
YOR232W	6.7985196575173125e-06
YNL127W	6.789640896287684e-06
YLR440C	6.783961412829355e-06
YKL073W	6.776389891513317e-06
YMR212C	6.773284159671601e-06
YER092W	6.768732486375031e-06
YGR208W	6.766257557351494e-06
YLR052W	6.762335656451913e-06
YHR167W	6.756189365302703e-06
YFR017C	6.754461273227958e-06
YOR004W	6.749648322689344e-06
YML093W	6.7476174336615095e-06
YDR086C	6.746089304437525e-06
YLL040C	6.736231426025539e-06
YNL258C	6.736136540149301e-06
YGL021W	6.731755393696178e-06
YHR081W	6.7206285370937565e-06
YPR169W	6.709176922353579e-06
YJL143W	6.695866103227529e-06
YJL002C	6.692572963872864e-06
YPR182W	6.687372675922198e-06
YDL210W	6.686947793716517e-06
YJL104W	6.6760110157575456e-06
YNL282W	6.6617908980295675e-06
YMR242C	6.655409745345121e-06
YNL014W	6.645286378119311e-06
YLR056W	6.639331269198762e-06
YHR128W	6.6353129499782994e-06
YOR034C	6.634161374367169e-06
YDL180W	6.632677573564651e-06
YDR319C	6.632677573564651e-06
YPR062W	6.628373484735261e-06
YIL078W	6.627120974998522e-06
YBR194W	6.624214747785147e-06
YCR040W	6.6216640662741316e-06
YGL038C	6.6152803835082804e-06
YMR258C	6.601554681352551e-06
YIR011C	6.596696594055722e-06
YCL004W	6.594137304732016e-06
YLR221C	6.592497642440014e-06
YLR360W	6.585805048762896e-06
YLL010C	6.584879647098522e-06
YBR181C	6.582693683238721e-06
YDR498C	6.5793136746091074e-06
YER014W	6.57626512962324e-06
YOR187W	6.575611107621588e-06
YPL128C	6.571161516843212e-06
CYC120	6.569412129783642e-06
YKL095W	6.566577623992151e-06
YML052W	6.559789900939827e-06
YHR071W	6.5581368330153635e-06
YER038C	6.5549985545606574e-06
YLR080W	6.518136838588402e-06
YPL198W	6.507989995794227e-06
YMR299C	6.498844358961372e-06
YAR027W	6.487496272387444e-06
YDR362C	6.4756559117287265e-06
YBR205W	6.472445663396263e-06
YHR171W	6.470800219104132e-06
YNL094W	6.445621262318748e-06
YLR186W	6.437730715364488e-06
YLR285W	6.4335318801289395e-06
YIL125W	6.42769958950962e-06
YDL105W	6.4132996239241495e-06
YDR214W	6.371047077525082e-06
YNR041C	6.36885415356525e-06
YLR153C	6.360645595895987e-06
YFL042C	6.357872861795967e-06
YAL042W	6.357738547388262e-06
YKR058W	6.356861051243746e-06
YMR230W	6.356799852830667e-06
YDL075W	6.355202512338507e-06
YKL016C	6.3326065898410065e-06
YLR385C	6.3319275382739966e-06
YIR005W	6.318386916336464e-06
YMR194W	6.3152017961227625e-06
YLR355C	6.305060276555273e-06
YGR077C	6.3019472238995164e-06
YOR099W	6.301852877607356e-06
YFR011C	6.2930809862741145e-06
YIL009W	6.2818232237009916e-06
YNL301C	6.27786177118357e-06
YGL098W	6.255426121667626e-06
YLR027C	6.254379041862248e-06
CYC1	6.253910051994113e-06
YOL086WA	6.253619007090821e-06
YBL099W	6.248286319355411e-06
Repressed_..RK.s......_pde2_Repressed_Amplified	6.246573250466759e-06
YIL076W	6.246033655934047e-06
YLR109W	6.237719469154516e-06
YLR099WA	6.223976621959369e-06
YER145C	6.219348723864953e-06
YNL086W	6.215130380838246e-06
YMR026C	6.205092114871438e-06
YBL013W	6.203253192517101e-06
YLR295C	6.198789724364114e-06
YDR025W	6.19462049461599e-06
YBR159W	6.186073542941781e-06
YIL079C	6.1781204449415434e-06
YJL123C	6.173772289628306e-06
YNL151C	6.16699282849649e-06
YML097C	6.160881935617778e-06
Repressed_.....tP....._cdc14_Repressed_Amplified	6.156577571830304e-06
YNL245C	6.151579875188589e-06
YPR051W	6.142917508519713e-06
YNL308C	6.131732692864146e-06
YGL202W	6.12791324190565e-06
YMR204C	6.118824036349949e-06
YAL027W	6.114308286130506e-06
YMR319C	6.110057969843189e-06
YER055C	6.1088758424273174e-06
YIR001C	6.107549192174009e-06
YDR014W	6.102210535937903e-06
YAR033W	6.097556619128757e-06
YDL189W	6.0930963696177886e-06
YHL040C	6.073691900455066e-06
YBR001C	6.072228231421606e-06
YKL206C	6.064657825270801e-06
CX86	6.064445970803002e-06
YDR453C	6.054654847923058e-06
YPR095C	6.0321557151285915e-06
YGR286C	6.0273974996955255e-06
YBL054W	6.022708575426082e-06
YLR220W	6.018762408381195e-06
YMR298W	6.01464515227635e-06
YLR010C	6.009135220371027e-06
YGL238W	6.008555260300596e-06
YER083C	6.00194368206624e-06
YJL004C	5.993405971256889e-06
YLR100W	5.987255714183798e-06
YNL286W	5.982092332216875e-06
YGL045W	5.972598830908864e-06
YDR412W	5.966813937801271e-06
YDR447C	5.965040376142168e-06
YOR358W	5.964687938488962e-06
YBL092W	5.96341484598778e-06
YMR011W	5.955187675054181e-06
YMR268C	5.9200975564195925e-06
YGR206W	5.9188932854773965e-06
YCL056C	5.907294019161756e-06
YBL074C	5.904113501545582e-06
Repressed_R.R..s......_cdc14_Repressed_Defective	5.90333805432317e-06
YEL039C	5.9019421325270876e-06
YNL196C	5.899117171116514e-06
YPL096W	5.893289708039957e-06
YMR287C	5.887205262362192e-06
YGR075C	5.8864209368318e-06
YER072W	5.84161118865911e-06
YKL090W	5.837895082674261e-06
YGL087C	5.8365946917210966e-06
TRUCUQ1	5.835720687670405e-06
YBL022C	5.833333746850509e-06
YER141W	5.82989025959638e-06
YDR315C	5.824024263968323e-06
Induced_.....sP....._cdc14_Induced_Defective	5.819901728733598e-06
YLR094C	5.819901728733598e-06
YBL067C	5.810901254791062e-06
YGR266W	5.8065919540067355e-06
YEL047C	5.797060855439399e-06
YOR355W	5.796401093403908e-06
YDR342C	5.795948891733881e-06
YKR035WA	5.795663504521081e-06
YBL039C	5.790945696468793e-06
YBR291C	5.786725850427799e-06
YOL027C	5.777931056905671e-06
YMR092C	5.7770740003292864e-06
YGL147C	5.77301874299637e-06
YDR044W	5.771642145639943e-06
YLR352W	5.77098605615262e-06
YKR060W	5.755681972619684e-06
YDR196C	5.737680555098065e-06
YDL137W	5.7363578653769176e-06
YLR228C	5.723975617691217e-06
YDR302W	5.7215857404371325e-06
YPL148C	5.7162962500794775e-06
YBL036C	5.710941545846013e-06
YBR235W	5.703027922509401e-06
YER124C	5.699198865803337e-06
CX88	5.690649990374689e-06
YBR285W	5.686938779268418e-06
CYC26	5.672793090595901e-06
YBR168W	5.6703815121579105e-06
YNL119W	5.664387247915515e-06
YKL164C	5.661179683791874e-06
YMR069W	5.650428710270372e-06
YML129C	5.649415210391395e-06
YPL249CA	5.63187140034005e-06
YLR246W	5.629848164003761e-06
Induced_.....tP....._hog1_Induced_Defective	5.6268407626799535e-06
YDR483W	5.623451458263996e-06
YLL009C	5.620114572171282e-06
YDR235W	5.6148807180426015e-06
YDL175C	5.606122726375502e-06
YMR114C	5.603922600262546e-06
YHR183W	5.603668072649822e-06
YLR024C	5.5999020167193275e-06
YHR181W	5.599604930370636e-06
YJR073C	5.590878272937058e-06
YGL224C	5.58941157595073e-06
YER007CA	5.587923047922552e-06
YNL326C	5.58318547200943e-06
YJL201W	5.5830467640099064e-06
YDR423C	5.571159975457745e-06
YLR145W	5.565786421828403e-06
YDR178W	5.560145941763687e-06
YGR222W	5.557949020934343e-06
YLR260W	5.547570003038381e-06
YKL209C	5.547030779178539e-06
YBR295W	5.547030779178539e-06
YCR061W	5.540377737214273e-06
YPL221W	5.540377737214273e-06
YKR006C	5.537438582384545e-06
YCL044C	5.5325503314904114e-06
YDR063W	5.53148271590165e-06
YLR234W	5.529820537041904e-06
YIL073C	5.50948447071512e-06
YJR103W	5.507033931240922e-06
YBR212W	5.504995549941461e-06
YDR084C	5.5034464337056995e-06
YMR008C	5.498371808950313e-06
YOR367W	5.487271966067716e-06
YOR312C	5.4771133915883995e-06
YDL224C	5.477035121504825e-06
YER081W	5.472092092082522e-06
YMR071C	5.468087780488421e-06
YBR071W	5.465786496018671e-06
YLR203C	5.461426628654044e-06
YGL121C	5.440713608395031e-06
YOR071C	5.440539204842149e-06
YDL197C	5.438078119551033e-06
CYC59	5.437340782939072e-06
YKL191W	5.425322649893122e-06
YER091C	5.421086892008545e-06
YPL019C	5.413537475284703e-06
YDR011W	5.413215639545538e-06
YMR038C	5.409686253284337e-06
YAL001C	5.4016282150419676e-06
CYC154	5.384519809844729e-06
YHR202W	5.3829876105229985e-06
YGR085C	5.382616208330743e-06
YJR106W	5.381138953893972e-06
YPR149W	5.381138953893972e-06
YKR093W	5.381138953893972e-06
YJL078C	5.381138953893972e-06
YDR105C	5.381138953893972e-06
YIL122W	5.37099725004754e-06
SNR7S	5.363790157385631e-06
YLR373C	5.358004708181048e-06
